EA,Round,Tier,Enemy,Generation,Individual,Fitness,Player Health,Enemy Health,Time
2,0,1,3-6-4-5,17,39,-0.6322809667176159,-14.018772964944041,42.61387212474169,675.2764462319983
2,0,1,3-6-4-5,17,40,5.743326247823177,-4.026279441628869,22.984378812835757,395.00338755460797
2,0,1,3-6-4-5,17,41,-13.528836346249626,-16.983578735597966,28.52885682970026,240.04076990317938
2,0,1,3-6-4-5,17,42,22.22956466715566,-12.810889132455404,1.4589803375031565,179.5244978587217
2,0,1,3-6-4-5,17,43,60.3635875901141,9.087324417951777,-7.320508075688775,426.23083514696617
2,0,1,3-6-4-5,17,44,60.21938977058819,-8.112631543069512,-0.49038105676658006,452.39107663399
2,0,1,3-6-4-5,17,45,-6.215535603244313,-7.979353802500814,100.0,151.38973651183176
2,0,1,3-6-4-5,17,46,13.251938421411886,-14.348195828350029,18.02543469362101,316.0564265844073
2,0,1,3-6-4-5,17,47,5.646729974792599,-9.736275740666123,19.052279599350868,275.92843774426706
2,0,1,3-6-4-5,18,0,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,18,1,60.03232841925993,-4.270113527136285,-7.320508075688775,342.8762084012174
2,0,1,3-6-4-5,18,2,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,3,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,4,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,5,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,18,6,60.03232841925993,-4.270113527136285,-7.320508075688775,342.8762084012174
2,0,1,3-6-4-5,18,7,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,8,71.98108863772902,1.8080659152471803,-3.6602540378443873,440.65385232018946
2,0,1,3-6-4-5,18,9,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,10,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,11,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,12,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,13,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,18,14,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,15,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,18,16,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,17,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,18,60.3910914622461,9.461010478374074,-7.320508075688775,371.1483260879322
2,0,1,3-6-4-5,18,19,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,20,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,21,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,22,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,18,23,71.98108863772902,1.8080659152471803,-3.6602540378443873,440.65385232018946
2,0,1,3-6-4-5,18,24,60.3910914622461,9.461010478374074,-7.320508075688775,371.1483260879322
2,0,1,3-6-4-5,18,25,-2.717631111224385,-12.701081511320076,19.83370206670159,359.2623253700915
2,0,1,3-6-4-5,18,26,66.28497566287042,6.230395417790344,-5.49038105676658,399.1217300239457
2,0,1,3-6-4-5,18,27,71.96695347500557,1.0658333470391312,-3.6602540378443873,462.82434723103734
2,0,1,3-6-4-5,18,28,59.75445063007797,-3.872431745835769,-7.320508075688775,398.357008900006
2,0,1,3-6-4-5,18,29,60.15062478461674,6.422377066349004,-7.320508075688775,427.82384191516695
2,0,1,3-6-4-5,18,30,6.038183657461531,-12.371658647914082,3.4668806854096275,301.62252206249735
2,0,1,3-6-4-5,18,31,60.341476370643605,-3.0941606348580564,-0.49038105676658006,519.6070980018169
2,0,1,3-6-4-5,18,32,1.1420368416635753,-16.10511776651532,8.768943743823392,270.34205667589845
2,0,1,3-6-4-5,18,33,-3.8288183538116667,-14.677618691756024,90.0,638.3282127165
2,0,1,3-6-4-5,18,34,6.203553827741402,-2.6911505855036637,-1.3035386698380762,283.7928719629356
2,0,1,3-6-4-5,18,35,71.65757520239492,-3.2751560720916437,-3.6602540378443873,449.8460159443014
2,0,1,3-6-4-5,18,36,16.613809056434448,-3.0482103426708527,-0.16629793329840936,203.12145630352586
2,0,1,3-6-4-5,18,37,-7.801969457290591,-14.930971829627428,100.0,333.0912036877491
2,0,1,3-6-4-5,18,38,-5.586862875160042,-3.257626093681546,90.0,303.52417950168694
2,0,1,3-6-4-5,18,39,-6.662946803568809,-6.4420471066061715,100.0,365.35696375902114
2,0,1,3-6-4-5,18,40,-6.361770820577446,-5.673393758658847,100.0,277.547556048169
2,0,1,3-6-4-5,18,41,60.26944031763294,6.422377066349004,-7.320508075688775,353.1072069108843
2,0,1,3-6-4-5,18,42,66.22657152871298,-0.47207185098730875,-5.49038105676658,357.3444302584211
2,0,1,3-6-4-5,18,43,-7.8698488328755385,-16.434540629921315,100.0,413.91667859528604
2,0,1,3-6-4-5,18,44,6.078567948985324,0.0,57.70980054225096,122.42531236166661
2,0,1,3-6-4-5,18,45,60.19945374214485,9.57138572093751,-7.320508075688775,435.08933891574884
2,0,1,3-6-4-5,18,46,4.904882219771977,-14.348195828350029,13.257653858252326,462.31572677976925
2,0,1,3-6-4-5,18,47,-6.364495368235188,-7.100892833418161,100.0,223.58836252439505
2,0,1,3-6-4-5,19,0,71.98108863772902,1.8080659152471803,-3.6602540378443873,440.65385232018946
2,0,1,3-6-4-5,19,1,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,2,60.19945374214485,9.57138572093751,-7.320508075688775,435.08933891574884
2,0,1,3-6-4-5,19,3,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,4,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,5,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,6,60.19945374214485,9.57138572093751,-7.320508075688775,435.08933891574884
2,0,1,3-6-4-5,19,7,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,8,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,9,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,10,71.98108863772902,1.8080659152471803,-3.6602540378443873,440.65385232018946
2,0,1,3-6-4-5,19,11,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,12,71.98108863772902,1.8080659152471803,-3.6602540378443873,440.65385232018946
2,0,1,3-6-4-5,19,13,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,14,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,15,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,16,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,17,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,18,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,19,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,20,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,21,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,22,66.28497566287042,6.230395417790344,-5.49038105676658,399.1217300239457
2,0,1,3-6-4-5,19,23,60.3910914622461,9.461010478374074,-7.320508075688775,371.1483260879322
2,0,1,3-6-4-5,19,24,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,25,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,19,26,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,19,27,41.674268565932806,-12.26185102677875,9.646428928642877,299.03870829967457
2,0,1,3-6-4-5,19,28,71.98505307767557,1.7113134882668497,-3.6602540378443873,438.394406025052
2,0,1,3-6-4-5,19,29,-7.860314951332045,-15.995310145379989,100.0,390.3015697040092
2,0,1,3-6-4-5,19,30,16.309833607154502,-3.806664199358206,19.773658733976458,257.7337645182813
2,0,1,3-6-4-5,19,31,-6.25107006522456,-9.187237634989467,100.0,130.06776416196516
2,0,1,3-6-4-5,19,32,-10.425432286950572,-4.575317547305527,79.50961894323342,306.6737381309945
2,0,1,3-6-4-5,19,33,-7.0963510160842915,-6.551854727741503,39.17792998515512,289.94046069495613
2,0,1,3-6-4-5,19,34,66.2702147829699,9.57138572093751,-5.49038105676658,458.1473381578632
2,0,1,3-6-4-5,19,35,59.99477226016529,1.7602901041844206,-7.320508075688775,380.233088609144
2,0,1,3-6-4-5,19,36,-16.955027696287196,-15.226656797432675,29.379807976820196,270.0906392425528
2,0,1,3-6-4-5,19,37,2.0133802454074576,-0.40262794416292547,24.052279599350868,410.8750549692279
2,0,1,3-6-4-5,19,38,72.15927547935782,6.376760002349268,-3.6602540378443873,476.2393064189111
2,0,1,3-6-4-5,19,39,-3.1770256377657904,-17.093386356733298,88.1698729810778,251.04803808339136
2,0,1,3-6-4-5,19,40,-17.538138688360608,-16.983578735597966,29.379807976820196,276.97386857140657
2,0,1,3-6-4-5,19,41,27.245334876585503,-9.96495440404238,-12.749172176353746,315.3972063042737
2,0,1,3-6-4-5,19,42,5.1982674470802195,-12.04223578450809,7.892551205612854,355.30169041688174
2,0,1,3-6-4-5,19,43,-6.551290618016364,-13.799157722673378,74.50961894323342,455.8518924737765
2,0,1,3-6-4-5,19,44,7.818461866308823,-12.701081511320076,16.08835008437366,275.6032596660385
2,0,1,3-6-4-5,19,45,-6.6257039074558435,-15.775694903109326,93.1698729810778,424.04516559324384
2,0,1,3-6-4-5,19,46,66.29709091612936,6.07256839391837,-5.49038105676658,391.075967171127
2,0,1,3-6-4-5,19,47,72.21435137344876,3.3044120827856567,-3.6602540378443873,436.5429896805295
2,0,1,3-6-4-5,20,0,71.98505307767557,1.7113134882668497,-3.6602540378443873,438.394406025052
2,0,1,3-6-4-5,20,1,66.28497566287042,6.230395417790344,-5.49038105676658,399.1217300239457
2,0,1,3-6-4-5,20,2,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,20,3,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,20,4,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,20,5,72.15927547935782,6.376760002349268,-3.6602540378443873,476.2393064189111
2,0,1,3-6-4-5,20,6,60.3910914622461,9.461010478374074,-7.320508075688775,371.1483260879322
2,0,1,3-6-4-5,20,7,72.15927547935782,6.376760002349268,-3.6602540378443873,476.2393064189111
2,0,1,3-6-4-5,20,8,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,20,9,72.2043454228484,6.278777406358106,-3.6602540378443873,449.35427783919357
2,0,1,3-6-4-5,20,10,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,20,11,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,20,12,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,20,13,72.05781107483638,0.23689402218607825,-3.6602540378443873,409.77333294397073
2,0,1,3-6-4-5,20,14,51.53574894937262,-12.255931074561154,-0.3535710713571234,335.5160804108976
2,0,1,3-6-4-5,20,15,71.93276471503201,3.330190398351423,-3.6602540378443873,494.15713136509777
2,0,1,3-6-4-5,20,16,7.206297253418352,-9.40685287726013,19.80825792344495,196.12936554724365
2,0,1,3-6-4-5,20,17,-7.810526457949784,-14.567811070620692,100.0,441.4834891571219
2,0,1,3-6-4-5,20,18,-7.925062595997288,-15.589579179639554,100.0,359.8481330417006
2,0,1,3-6-4-5,20,19,18.338214986248204,-4.682143448896145,-2.7491721763537456,363.05235776334916
2,0,1,3-6-4-5,20,20,0.16904958430616546,-6.002816622064842,16.59427126065696,208.653411439156
2,0,1,3-6-4-5,20,21,66.39393603227728,4.8595632734366525,-5.49038105676658,366.09217124558256
2,0,1,3-6-4-5,20,22,21.823588756297738,-4.487835733010037,-4.4966214673718525,181.76868348319164
2,0,1,3-6-4-5,20,23,-0.381606100877363,-15.55607966083867,13.52885682970026,221.3324567922217
2,0,1,3-6-4-5,20,24,56.299125194890195,-8.765329251296627,0.0,377.2328050196826
2,0,1,3-6-4-5,20,25,60.064661615912186,1.9818247102996267,-7.320508075688775,384.82601107382385
2,0,1,3-6-4-5,20,26,5.315619984946096,-12.810889132455404,13.257653858252326,357.53642064527577
2,0,1,3-6-4-5,20,27,60.253956062332016,0.23689402218607825,-7.320508075688775,317.7177307964282
2,0,1,3-6-4-5,20,28,-5.976941028021841,-13.250119616996724,26.185402384165123,274.91333820962956
2,0,1,3-6-4-5,20,29,-7.607012542961064,-14.348195828350029,100.0,409.99151115799737
2,0,1,3-6-4-5,20,30,-2.2275304579598414,-4.245894683899532,88.1698729810778,358.0183185460663
2,0,1,3-6-4-5,20,31,-5.928184130913742,-2.1739338408727917,0.0,366.0217778297454
2,0,1,3-6-4-5,20,32,7.579013516505746,-11.16377481542544,21.37525100502817,324.6289113169778
2,0,1,3-6-4-5,20,33,46.82590868970837,-1.451063084634427,-1.2132034355964265,364.4728782146114
2,0,1,3-6-4-5,20,34,25.427676897414862,-10.737297093528284,-9.496621467371853,419.067350291201
2,0,1,3-6-4-5,20,35,-1.784022310270558,-13.579542480402722,4.7230743093129135,299.75461659836924
2,0,1,3-6-4-5,20,36,7.617280054492362,-13.579542480402722,22.18911086754465,363.0943316830354
2,0,1,3-6-4-5,20,37,59.69141209050241,-3.2751560720916437,-7.320508075688775,397.32770832934597
2,0,1,3-6-4-5,20,38,-6.266526847238282,-6.7714699700121646,100.0,199.90188319818554
2,0,1,3-6-4-5,20,39,-7.6370830182533,-15.55607966083867,100.0,395.52388656171513
2,0,1,3-6-4-5,20,40,60.40424678384444,8.784620735786696,-7.320508075688775,381.2207815730459
2,0,1,3-6-4-5,20,41,30.246127449433672,-4.071440979399636,-5.191742076555052,290.029852076338
2,0,1,3-6-4-5,20,42,56.409642963328004,-2.840315234251907,0.0,392.2012346637243
2,0,1,3-6-4-5,20,43,72.21450377821563,6.0698438192784145,-3.6602540378443873,440.0825977962654
2,0,1,3-6-4-5,20,44,27.50081715215868,-9.846083361801456,8.07417596432748,283.0545892518669
2,0,1,3-6-4-5,20,45,-6.273339966599375,-5.673393758658847,100.0,235.13020164218557
2,0,1,3-6-4-5,20,46,59.6644377194417,0.09379702470458007,-7.320508075688775,413.98605603510515
2,0,1,3-6-4-5,20,47,-9.709500509648716,-11.16377481542544,27.250827823646254,336.1909511388293
2,0,1,2-8-1-7,0,0,43.67578205514165,-2.8183956091402202,4.384471871911696,162.9348477313737
2,0,1,2-8-1-7,0,1,48.47676998120143,-2.8183956091402202,4.646428928642877,137.15211157903863
2,0,1,2-8-1-7,0,2,16.64299295485148,-15.739092362730865,62.928932188134524,96.71753510823663
2,0,1,2-8-1-7,0,3,6.1221697321937185,0.0,48.297135630328484,112.81341704592677
2,0,1,2-8-1-7,0,4,-0.9226663655736989,-15.739092362730865,64.1886116991581,114.10876809077354
2,0,1,2-8-1-7,0,5,51.7273633402208,-0.1330383466387417,7.70980054225096,203.45527394271744
2,0,1,2-8-1-7,0,6,12.242603744504642,0.0,9.292857857285753,159.80616822865517
2,0,1,2-8-1-7,0,7,7.291259716198212,-6.954482671904334,9.17572570811027,118.73916377993413
2,0,1,2-8-1-7,0,8,52.83452956901036,-11.712812921102099,5.857864376269049,103.77894203835126
2,0,1,2-8-1-7,0,9,12.509852256329559,-0.56283453315503,-0.6201920231798042,107.5279134401907
2,0,1,2-8-1-7,0,10,40.52388104608777,-2.8183956091402202,5.849364905389034,116.09116837437864
2,0,1,2-8-1-7,0,11,38.199091998901245,-2.8183956091402202,13.29713563032848,113.47171085514023
2,0,1,2-8-1-7,0,12,33.487454865113364,0.0,18.29713563032848,220.60871283574875
2,0,1,2-8-1-7,0,13,-1.3490930049875836,-5.893009000929508,24.644660940672622,95.73028046921712
2,0,1,2-8-1-7,0,14,28.885128486390116,-2.8183956091402202,12.6253140723345,92.97431085067933
2,0,1,2-8-1-7,0,15,2.975748892327985,-13.908965343808667,9.379807976820196,140.36005773396278
2,0,1,2-8-1-7,0,16,50.92578462888555,-3.806664199358206,7.70980054225096,148.96678107474085
2,0,1,2-8-1-7,0,17,-6.0925943279370145,0.0,34.05227959935087,148.34270040593591
2,0,1,2-8-1-7,0,18,29.603722926410143,0.0,13.651519964576359,186.8395046928262
2,0,1,2-8-1-7,0,19,2.159807163739478,0.0,76.33974596215562,60.184738918074075
2,0,1,2-8-1-7,0,20,45.09202265420713,-3.806664199358206,11.106403689244999,137.79029598668725
2,0,1,2-8-1-7,0,21,35.94561507538167,-3.806664199358206,10.849364905389034,165.3748461854755
2,0,1,2-8-1-7,0,22,33.472119519869494,-3.806664199358206,13.205505282296631,168.61196907540472
2,0,1,2-8-1-7,0,23,51.02886676591589,-2.8183956091402202,7.70980054225096,127.44171489700295
2,0,1,2-8-1-7,0,24,-2.887037622065705,-9.882685902179844,23.257653858252326,59.699288737046885
2,0,1,2-8-1-7,0,25,8.792478466189742,-5.343970895252852,10.503378532628147,121.05588317349472
2,0,1,2-8-1-7,0,26,11.401808465901482,-5.453778516388184,8.599450553597407,110.47569024207093
2,0,1,2-8-1-7,0,27,6.412680999684987,-3.9164718204935376,7.892551205612854,137.68278943664552
2,0,1,2-8-1-7,0,28,30.608177882770374,-6.332239485470836,0.0,185.6382102099838
2,0,1,2-8-1-7,0,29,20.104928972337017,-4.245894683899534,8.377223398316207,140.7646580303445
2,0,1,2-8-1-7,0,30,14.916386990455734,-3.9164718204935376,7.589399890577646,147.0893957089054
2,0,1,2-8-1-7,0,31,5.858656055391535,0.0,37.625314072334504,130.59817009337223
2,0,1,2-8-1-7,0,32,7.130965408078261,-1.0367640197274355,-1.3035386698380762,120.24481056653508
2,0,1,2-8-1-7,0,33,-5.810405104916584,0.0,100.0,185.8574071468634
2,0,1,2-8-1-7,0,34,16.946163170397867,-5.453778516388184,-0.16629793329840936,186.4500136911292
2,0,1,2-8-1-7,0,35,30.70293241678264,-4.136087062764201,0.0,157.50767569700142
2,0,1,2-8-1-7,0,36,14.949863958156367,-4.245894683899534,12.984378812835757,166.50365350040946
2,0,1,2-8-1-7,0,37,27.261012063098086,-0.510972347089389,-9.496621467371853,134.17244962307439
2,0,1,2-8-1-7,0,38,10.782095874293297,-2.112265160048743,-2.426406871192853,123.43351231305832
2,0,1,2-8-1-7,0,39,11.178947842083737,-6.112624243200175,8.599450553597407,169.8692853855258
2,0,1,2-8-1-7,0,40,15.987780911226658,-6.002816622064843,9.052279599350868,159.2690394396567
2,0,1,2-8-1-7,0,41,27.354820796852636,-1.3031247226166833,-9.496621467371853,122.61702273144834
2,0,1,2-8-1-7,0,42,14.005944984685097,-4.245894683899534,11.458980337503156,134.28890134469793
2,0,1,2-8-1-7,0,43,10.453873282200682,-5.014548031846855,12.589399890577646,119.36025751097495
2,0,1,2-8-1-7,0,44,19.194047124623395,-1.6797923101383816,-8.350336595920481,141.37977584854366
2,0,1,2-8-1-7,0,45,15.965876600728812,-4.245894683899534,9.052279599350868,156.65231128519193
2,0,1,2-8-1-7,0,46,36.77552255196039,-4.575317547305529,1.6397989180285002,142.36609006927944
2,0,1,2-8-1-7,0,47,14.028132221148354,-6.002816622064843,11.458980337503156,121.90600383155817
2,0,1,2-8-1-7,1,0,38.199091998901245,-2.8183956091402202,13.29713563032848,113.47171085514023
2,0,1,2-8-1-7,1,1,30.70293241678264,-4.136087062764201,0.0,157.50767569700142
2,0,1,2-8-1-7,1,2,36.77552255196039,-4.575317547305529,1.6397989180285002,142.36609006927944
2,0,1,2-8-1-7,1,3,12.242603744504642,0.0,9.292857857285753,159.80616822865517
2,0,1,2-8-1-7,1,4,45.09202265420713,-3.806664199358206,11.106403689244999,137.79029598668725
2,0,1,2-8-1-7,1,5,-10.54090159750228,-3.806664199358206,27.892551205612854,36.95660376122757
2,0,1,2-8-1-7,1,6,10.811621042312069,-1.0367640197274355,-2.426406871192853,124.22978546071799
2,0,1,2-8-1-7,1,7,28.717780505999645,0.0,12.6253140723345,187.92266486303532
2,0,1,2-8-1-7,1,8,42.9464660083562,9.403942930944684,-12.810889132455351,263.69297873465337
2,0,1,2-8-1-7,1,9,2.9118283433041157,-13.542939940024233,9.379807976820196,128.3724315346555
2,0,1,2-8-1-7,1,10,6.62713718547478,0.0,37.625314072334504,50.40365549373564
2,0,1,2-8-1-7,1,11,16.850896830040583,-0.0001672231450307038,-0.16629793329840936,166.48143054185584
2,0,1,2-8-1-7,1,12,-6.1759207643669365,0.0,100.0,228.20860774922403
2,0,1,2-8-1-7,1,13,-5.837612958936617,0.0,70.0,160.97473154691235
2,0,1,2-8-1-7,1,14,-1.2828613914968372,0.0,82.92893218813452,70.49878641491645
2,0,1,2-8-1-7,1,15,7.766147896598184,0.0,44.3844718719117,70.87130260490585
2,0,1,2-8-1-7,1,16,28.898295101160652,-4.245894683899534,3.0254346936210084,166.94400986094996
2,0,1,2-8-1-7,1,17,27.44958847544043,-3.7629651263411468,-9.496621467371853,143.34723176431936
2,0,1,2-8-1-7,1,18,23.244438485216314,-10.395121467478116,12.613872124741693,210.7236735913284
2,0,1,2-8-1-7,1,19,45.37345661891744,0.0,26.33974596215561,168.6957885971905
2,0,1,2-8-1-7,1,20,36.12274193703422,-2.8183956091402202,10.849364905389034,102.8003193432983
2,0,1,2-8-1-7,1,21,50.79387644679514,-3.806664199358206,7.70980054225096,169.87990961731452
2,0,1,2-8-1-7,1,22,41.816955197121096,-3.806664199358206,12.679491924311225,157.43938097895585
2,0,1,2-8-1-7,1,23,28.648737219740124,-13.908965343808667,3.0254346936210084,178.42139340129006
2,0,1,2-8-1-7,1,24,4.861918305554806,0.0,66.60275264114831,177.62901228616397
2,0,1,2-8-1-7,1,25,47.52617873425126,0.0,24.2084380241115,144.14249674810057
2,0,1,2-8-1-7,1,26,-9.585295823253395,0.0,79.50961894323342,48.98913069161276
2,0,1,2-8-1-7,1,27,25.939718308972843,-1.6384526409425497,-0.1917420765550517,144.07508575825574
2,0,1,2-8-1-7,1,28,55.41976784617318,-1.2810889132455778,2.70980054225096,244.30835723204584
2,0,1,2-8-1-7,1,29,27.691505072405388,-14.274990747593108,8.07417596432748,209.18504632008117
2,0,1,2-8-1-7,1,30,20.036463559619197,-6.112624243200175,8.377223398316207,142.41014736743085
2,0,1,2-8-1-7,1,31,39.09031258169857,-0.25774030178089014,-6.113807855648993,137.4858501359496
2,0,1,2-8-1-7,1,32,36.02217651969954,-3.806664199358206,10.849364905389034,123.37005195844156
2,0,1,2-8-1-7,1,33,41.690587236800184,-3.806664199358206,12.679491924311225,186.09766913926714
2,0,1,2-8-1-7,1,34,35.488675331876195,-6.332239485470836,10.849364905389034,180.98268528051736
2,0,1,2-8-1-7,1,35,43.921208418837196,-2.8183956091402202,4.384471871911696,113.24206134647164
2,0,1,2-8-1-7,1,36,10.824869443267978,-2.502808811473617,-2.426406871192853,125.35152477415038
2,0,1,2-8-1-7,1,37,15.607618710336801,0.0,18.02543469362101,153.11658301525188
2,0,1,2-8-1-7,1,38,-0.3103031951005448,0.0,64.1886116991581,93.60932915314862
2,0,1,2-8-1-7,1,39,38.981053562388475,-0.25774030178089014,-6.113807855648993,148.34518789225942
2,0,1,2-8-1-7,1,40,20.98033542723384,-1.6797923101383816,-11.231056256176608,184.582066327511
2,0,1,2-8-1-7,1,41,15.022460584897011,-5.124355652982189,7.589399890577646,127.87364286556257
2,0,1,2-8-1-7,1,42,32.95206191768672,-0.04551823628283813,-7.787192621510002,163.705686039424
2,0,1,2-8-1-7,1,43,-2.608844174600427,0.0,76.60275264114831,71.28916111260196
2,0,1,2-8-1-7,1,44,-6.462684990238312,0.0,77.75255128608411,71.76138946542187
2,0,1,2-8-1-7,1,45,-8.593719917283673,0.0,86.33974596215562,154.57849513822603
2,0,1,2-8-1-7,1,46,14.064779652308165,-5.453778516388184,11.458980337503156,122.23577099314569
2,0,1,2-8-1-7,1,47,-5.914465062906722,0.0,100.0,78.7833172033564
2,0,1,2-8-1-7,2,0,30.70293241678264,-4.136087062764201,0.0,157.50767569700142
2,0,1,2-8-1-7,2,1,45.37345661891744,0.0,26.33974596215561,168.6957885971905
2,0,1,2-8-1-7,2,2,20.98033542723384,-1.6797923101383816,-11.231056256176608,184.582066327511
2,0,1,2-8-1-7,2,3,55.41976784617318,-1.2810889132455778,2.70980054225096,244.30835723204584
2,0,1,2-8-1-7,2,4,14.064779652308165,-5.453778516388184,11.458980337503156,122.23577099314569
2,0,1,2-8-1-7,2,5,28.717780505999645,0.0,12.6253140723345,187.92266486303532
2,0,1,2-8-1-7,2,6,42.9464660083562,9.403942930944684,-12.810889132455351,263.69297873465337
2,0,1,2-8-1-7,2,7,41.690587236800184,-3.806664199358206,12.679491924311225,186.09766913926714
2,0,1,2-8-1-7,2,8,23.244438485216314,-10.395121467478116,12.613872124741693,210.7236735913284
2,0,1,2-8-1-7,2,9,41.816955197121096,-3.806664199358206,12.679491924311225,157.43938097895585
2,0,1,2-8-1-7,2,10,50.79387644679514,-3.806664199358206,7.70980054225096,169.87990961731452
2,0,1,2-8-1-7,2,11,27.691505072405388,-14.274990747593108,8.07417596432748,209.18504632008117
2,0,1,2-8-1-7,2,12,27.46102615585027,-2.701053838159787,-9.496621467371853,119.48270565657994
2,0,1,2-8-1-7,2,13,-6.136894047596561,0.0,84.2084380241115,196.4128234140418
2,0,1,2-8-1-7,2,14,19.33729520283873,-1.6797923101383816,-8.350336595920481,128.09023976583643
2,0,1,2-8-1-7,2,15,-5.594877017174364,0.0,100.0,113.52052553207065
2,0,1,2-8-1-7,2,16,36.77123672485227,-5.124355652982189,1.6397989180285002,140.09351628389282
2,0,1,2-8-1-7,2,17,-6.492227378499438,0.0,100.0,3.230429398911781
2,0,1,2-8-1-7,2,18,28.648737219740124,-13.908965343808667,3.0254346936210084,178.42139340129006
2,0,1,2-8-1-7,2,19,12.321919056135691,-0.044999122499088884,-0.6201920231798042,120.86741868491882
2,0,1,2-8-1-7,2,20,15.096165323206467,-3.587048957087543,7.589399890577646,125.95601215292211
2,0,1,2-8-1-7,2,21,30.708411274539205,-4.136087062764201,0.0,157.65664205736095
2,0,1,2-8-1-7,2,22,3.8813188544936263,0.0,54.64642892864288,118.07932760643942
2,0,1,2-8-1-7,2,23,15.992018540140123,-1.4431373071588496,-1.4711431702997402,130.57380232179491
