EA,Round,Tier,Enemy,Generation,Individual,Fitness,Player Health,Enemy Health,Time
1,6,2,2-8-1-7-3-6-4-5,19,33,27.68805434996163,-10.441412262822928,1.7794856813887314,173.55888347514485
1,6,2,2-8-1-7-3-6-4-5,19,34,-6.5495313763418,-12.425422398537728,100.0,108.69821778922108
1,6,2,2-8-1-7-3-6-4-5,19,35,-6.714410458106471,-14.142570108470498,100.0,34.47853791632224
1,6,2,2-8-1-7-3-6-4-5,19,36,24.686704664989882,-7.99779145049202,8.452624903444374,47.46151029179924
1,6,2,2-8-1-7-3-6-4-5,19,37,24.54754047968001,-10.136123351262999,3.3772233983162074,172.60907614467416
1,6,2,2-8-1-7-3-6-4-5,19,38,-7.3735301107344045,-14.552679351115053,100.0,221.15307535680324
1,6,2,2-8-1-7-3-6-4-5,19,39,22.989365337414032,-8.979042703393628,4.258790269825681,180.43634427895978
1,6,2,2-8-1-7-3-6-4-5,19,40,1.5860283267908075,0.0,75.1804317494987,155.12401935548814
1,6,2,2-8-1-7-3-6-4-5,19,41,-5.869514947707264,0.0,100.0,141.01840560078276
1,6,2,2-8-1-7-3-6-4-5,19,42,-11.578732082649843,-17.609539028391147,34.64466094067262,184.30208376710806
1,6,2,2-8-1-7-3-6-4-5,19,43,-12.982014199322743,0.0,81.77124344467705,151.51254887055657
1,6,2,2-8-1-7-3-6-4-5,19,44,22.958058499838682,-7.616228067268839,4.258790269825681,153.03106189342373
1,6,2,2-8-1-7-3-6-4-5,19,45,23.0513444790657,-10.718831784575503,4.258790269825681,169.4511657342378
1,6,2,2-8-1-7-3-6-4-5,19,46,18.42290718834928,-13.03862902676886,11.779485681388731,162.84986954467274
1,6,2,2-8-1-7-3-6-4-5,19,47,20.05170469192687,-11.412049752499414,5.796434183839828,84.3657886890989
1,6,2,2-8-1-7-3-6-4-5,20,0,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,1,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,2,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,3,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,4,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,5,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,6,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,7,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,8,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,9,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,10,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,11,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,12,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,13,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,14,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,15,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,16,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,17,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,18,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,19,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,20,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,21,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,22,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,23,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,24,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,25,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,26,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,27,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,28,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,29,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,30,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,31,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,32,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,33,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,34,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,35,29.316707323902744,-9.590907525130667,1.0682588308759087,182.91602564347275
1,6,2,2-8-1-7-3-6-4-5,20,36,24.435562450969428,-9.282489233521385,3.3772233983162074,185.93351327513506
1,6,2,2-8-1-7-3-6-4-5,20,37,19.13010502759595,-12.044172630313984,10.251008080906889,186.43554555364872
1,6,2,2-8-1-7-3-6-4-5,20,38,-6.797159294474211,-13.906598578495853,100.0,111.57711958231596
1,6,2,2-8-1-7-3-6-4-5,20,39,-2.2239231228557372,-13.906598578495853,77.81754163448146,83.07691687544968
1,6,2,2-8-1-7-3-6-4-5,20,40,27.718585107244575,-9.298832195161687,1.7794856813887314,175.12783704566067
1,6,2,2-8-1-7-3-6-4-5,20,41,22.932665229043273,-10.261552378866252,8.985297750523355,81.44846422539143
1,6,2,2-8-1-7-3-6-4-5,20,42,-7.356300058232848,-18.10326442171052,100.0,131.97952151370697
1,6,2,2-8-1-7-3-6-4-5,20,43,-7.079486926816997,-6.9944430720245645,95.44281086116926,132.96149121235538
1,6,2,2-8-1-7-3-6-4-5,20,44,4.02325838464105,-5.70292176116187,21.08835008437366,132.92649250852457
1,6,2,2-8-1-7-3-6-4-5,20,45,-5.919466636637282,0.0,100.0,148.5775893638421
1,6,2,2-8-1-7-3-6-4-5,20,46,-6.584285235454066,-11.68483430855866,100.0,123.00353442505593
1,6,2,2-8-1-7-3-6-4-5,20,47,-5.966053862236032,-6.871011723694722,100.0,39.63882273792626
1,8,2,2-8-1-7-3-6-4-5,0,0,-10.558367534516464,-12.178559701878036,44.5861873485089,89.96470522771747
1,8,2,2-8-1-7-3-6-4-5,0,1,5.920865638498256,-14.69834528434415,15.390029280547367,83.22873211483659
1,8,2,2-8-1-7-3-6-4-5,0,2,-6.115419818100312,0.0,100.0,113.24965501423742
1,8,2,2-8-1-7-3-6-4-5,0,3,-2.5160556704111485,-14.579559161915085,15.649045577720713,18.548487751016694
1,8,2,2-8-1-7-3-6-4-5,0,4,3.3716369496231238,-13.795188167262651,14.83370206670159,47.787081386184866
1,8,2,2-8-1-7-3-6-4-5,0,5,2.7663600150844196,-14.276892623485384,29.5861873485089,152.3906258221088
1,8,2,2-8-1-7-3-6-4-5,0,6,-6.909149769622193,-7.241305768684255,95.44281086116926,51.596242800888604
1,8,2,2-8-1-7-3-6-4-5,0,7,5.924322183779076,-14.881071666214392,15.390029280547367,72.42885312128863
1,8,2,2-8-1-7-3-6-4-5,0,8,2.2962450178868536,-14.652526861922851,10.495399032747237,84.32942446656546
1,8,2,2-8-1-7-3-6-4-5,0,9,0.32298760758784795,-6.789834597956643,11.34480591711418,123.78284507796128
1,8,2,2-8-1-7-3-6-4-5,0,10,10.787490800928076,-14.69834528434415,10.564743940949505,85.70496512459965
1,8,2,2-8-1-7-3-6-4-5,0,11,-10.503815878164794,0.0,79.50961894323342,158.03850920726936
1,8,2,2-8-1-7-3-6-4-5,0,12,-3.3151293679124336,-13.095904372059245,22.583426132260584,57.53898207281958
1,8,2,2-8-1-7-3-6-4-5,0,13,-4.468838665534495,-16.992382286741933,31.458980337503156,100.02480508753501
1,8,2,2-8-1-7-3-6-4-5,0,14,4.251571313982652,-15.005839321133816,10.629960629940946,44.35253267014116
1,8,2,2-8-1-7-3-6-4-5,0,15,3.0708777017148314,-12.301991050207882,21.631543939684427,83.44853312162405
1,8,2,2-8-1-7-3-6-4-5,0,16,-5.5801688850199085,-14.94316506067431,22.702140137226813,10.776844766031559
1,8,2,2-8-1-7-3-6-4-5,0,17,2.8960105972897052,-20.078165994988012,75.1804317494987,182.7574679334008
1,8,2,2-8-1-7-3-6-4-5,0,18,2.061395890523123,-15.132903536892254,16.02152931803358,62.09704009518873
1,8,2,2-8-1-7-3-6-4-5,0,19,-6.274045751838434,-12.919147791857105,100.0,37.055666545358235
1,8,2,2-8-1-7-3-6-4-5,0,20,0.1187480854709193,-12.528905965362613,15.94875162046673,81.94170688479215
1,8,2,2-8-1-7-3-6-4-5,0,21,-6.61699069744846,-4.896110150417208,100.0,139.2416238146693
1,8,2,2-8-1-7-3-6-4-5,0,22,4.447668419221458,-11.597876629978138,10.629960629940946,66.00966198607728
1,8,2,2-8-1-7-3-6-4-5,0,23,9.286456515114956,-12.760125380960385,13.95147273231236,150.93756161008332
1,8,2,2-8-1-7-3-6-4-5,0,24,27.661835238953696,-7.759029178310865,1.7794856813887314,158.23923675470803
1,8,2,2-8-1-7-3-6-4-5,0,25,22.885715500866112,-8.220231488085393,4.258790269825681,168.5609792793014
1,8,2,2-8-1-7-3-6-4-5,0,26,18.043437382569145,-10.72304782034502,8.296434183839828,58.601545442140264
1,8,2,2-8-1-7-3-6-4-5,0,27,22.90239671469201,-7.598947559847026,4.258790269825681,163.50988755798758
1,8,2,2-8-1-7-3-6-4-5,0,28,24.581693657525808,-9.958663351256508,3.3772233983162074,166.34830069128998
1,8,2,2-8-1-7-3-6-4-5,0,29,17.850385990016594,-13.72292302757862,11.375251005028169,197.99490965859172
1,8,2,2-8-1-7-3-6-4-5,0,30,-6.171436874313658,-5.142972847076897,100.0,79.31178993666134
1,8,2,2-8-1-7-3-6-4-5,0,31,19.86566155320118,-8.78611247410312,3.31301417205664,173.51403161676666
1,8,2,2-8-1-7-3-6-4-5,0,32,23.64315116413049,-10.536828223105925,2.212807378489998,165.75559226986041
1,8,2,2-8-1-7-3-6-4-5,0,33,27.441843859062143,-11.636517091378789,6.277186767309857,95.3675387736489
1,8,2,2-8-1-7-3-6-4-5,0,34,-4.520530478922563,-6.500717678705188,48.2855640156708,87.4346671749584
1,8,2,2-8-1-7-3-6-4-5,0,35,23.411962553890582,-13.192947920964468,10.273035625263706,168.89291895606453
1,8,2,2-8-1-7-3-6-4-5,0,36,26.30910129919491,-13.72292302757862,7.993363611356713,172.6212146357164
1,8,2,2-8-1-7-3-6-4-5,0,37,-6.424178479127711,-12.301991050207882,100.0,82.27610814559245
1,8,2,2-8-1-7-3-6-4-5,0,38,24.297409529345295,-11.647741725023074,8.025434693621008,101.61246370357975
1,8,2,2-8-1-7-3-6-4-5,0,39,4.7089148928124445,-8.891582716383194,23.48664394479711,146.88419780934143
1,8,2,2-8-1-7-3-6-4-5,0,40,17.786248384305978,-11.834202378033567,11.375251005028169,173.66287887294231
1,8,2,2-8-1-7-3-6-4-5,0,41,24.814941898772567,-9.039737855267521,8.452624903444374,59.9544809291732
1,8,2,2-8-1-7-3-6-4-5,0,42,21.064603554904558,-7.794999616799515,4.428108611692615,130.16653968953423
1,8,2,2-8-1-7-3-6-4-5,0,43,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,0,44,17.924295667840813,-11.860556601480404,11.375251005028169,162.18504273098122
1,8,2,2-8-1-7-3-6-4-5,0,45,19.26860957853946,-9.606197058430183,5.046328093218094,165.89068723583546
1,8,2,2-8-1-7-3-6-4-5,0,46,21.794305477590555,-7.631488562975296,2.7322808055201975,143.67476477633357
1,8,2,2-8-1-7-3-6-4-5,0,47,24.58152569069227,-9.305892875931786,3.3772233983162074,168.626642211418
1,8,2,2-8-1-7-3-6-4-5,1,0,27.441843859062143,-11.636517091378789,6.277186767309857,95.3675387736489
1,8,2,2-8-1-7-3-6-4-5,1,1,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,2,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,3,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,4,27.661835238953696,-7.759029178310865,1.7794856813887314,158.23923675470803
1,8,2,2-8-1-7-3-6-4-5,1,5,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,6,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,7,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,8,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,9,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,10,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,11,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,1,12,27.66405558574668,-9.027744051647566,1.7794856813887314,179.58464870686214
1,8,2,2-8-1-7-3-6-4-5,1,13,24.422279816244895,-9.282489233521385,3.3772233983162074,188.54815104672858
1,8,2,2-8-1-7-3-6-4-5,1,14,24.509634324156032,-10.044355748925906,3.3772233983162074,175.9436008348697
1,8,2,2-8-1-7-3-6-4-5,1,15,18.22001794787866,-12.38326426589898,16.715728752538098,89.01009634987747
1,8,2,2-8-1-7-3-6-4-5,1,16,-1.77777697045644,-7.858462510333477,37.12204950567239,126.2320147455905
1,8,2,2-8-1-7-3-6-4-5,1,17,1.6003734025365688,-11.871225037622937,15.691656630904177,155.6935733768334
1,8,2,2-8-1-7-3-6-4-5,1,18,24.098949545362256,-11.716166146017166,10.715423134992744,149.43224251356833
1,8,2,2-8-1-7-3-6-4-5,1,19,19.53295159601382,-11.896434991439222,7.984378812835757,174.41473904995178
1,8,2,2-8-1-7-3-6-4-5,1,20,19.39545836832974,-8.992236821411495,5.046328093218094,154.84759882630533
1,8,2,2-8-1-7-3-6-4-5,1,21,-7.846232602816077,0.0,79.59077618363898,129.59344548277838
1,8,2,2-8-1-7-3-6-4-5,1,22,21.050767537997764,-7.657194697227808,4.428108611692615,127.84262609408185
1,8,2,2-8-1-7-3-6-4-5,1,23,21.178551493122498,-10.313000567495298,4.428108611692615,136.05189753948713
1,8,2,2-8-1-7-3-6-4-5,1,24,19.279430215472296,-14.614779443015436,19.82203186016753,55.28997052389764
1,8,2,2-8-1-7-3-6-4-5,1,25,16.312724501965185,-8.047075183420645,4.292857857285753,150.59661023035244
1,8,2,2-8-1-7-3-6-4-5,1,26,23.024437950728366,-8.047075183420645,4.258790269825681,146.66725238525618
1,8,2,2-8-1-7-3-6-4-5,1,27,24.370136235577114,-7.790219311326961,3.3772233983162074,170.97708956714118
1,8,2,2-8-1-7-3-6-4-5,1,28,24.421657838720677,-10.159042012159368,3.3772233983162074,188.0932216787664
1,8,2,2-8-1-7-3-6-4-5,1,29,-6.416694626896807,-12.055128353548191,100.0,78.03853483474035
1,8,2,2-8-1-7-3-6-4-5,1,30,24.37690809563206,-10.888410566429027,8.025434693621008,84.71451156771673
1,8,2,2-8-1-7-3-6-4-5,1,31,21.660989343044506,-13.616765821540831,15.228219713410713,68.50052349981212
1,8,2,2-8-1-7-3-6-4-5,1,32,27.63144544908858,-9.749059123920269,1.7794856813887314,179.84789035254698
1,8,2,2-8-1-7-3-6-4-5,1,33,17.35000912445006,-12.375648059402806,13.361885547141956,154.77506882540501
1,8,2,2-8-1-7-3-6-4-5,1,34,19.961175015474353,-10.127134057478962,3.31301417205664,177.91293007400276
1,8,2,2-8-1-7-3-6-4-5,1,35,24.50851558005046,-10.237520301616453,3.3772233983162074,171.60584104055042
1,8,2,2-8-1-7-3-6-4-5,1,36,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,1,37,20.601706059789173,-9.283191272259792,1.2723285509169457,168.62734478912307
1,8,2,2-8-1-7-3-6-4-5,1,38,19.33207724238912,-13.192947920964468,13.452624903444374,165.52202323846132
1,8,2,2-8-1-7-3-6-4-5,1,39,-9.681805798596265,-9.006334828213571,38.677964448011544,302.44043492463993
1,8,2,2-8-1-7-3-6-4-5,1,40,-6.58825701396592,-15.174438507875216,100.0,19.075275280073015
1,8,2,2-8-1-7-3-6-4-5,1,41,19.29706078713064,-10.46597585147397,5.046328093218094,162.7352857257949
1,8,2,2-8-1-7-3-6-4-5,1,42,19.8665075733894,-7.759029178310865,3.31301417205664,160.86028011942085
1,8,2,2-8-1-7-3-6-4-5,1,43,24.168859986804513,-11.550145067291211,10.715423134992744,153.42969327596347
1,8,2,2-8-1-7-3-6-4-5,1,44,21.072021469687563,-7.688940347501397,4.428108611692615,130.4375207641219
1,8,2,2-8-1-7-3-6-4-5,1,45,21.049436561414343,-11.853987279877732,12.337416234449055,147.2890821918966
1,8,2,2-8-1-7-3-6-4-5,1,46,27.721467690655132,-10.143091490117781,1.7794856813887314,175.90419263756837
1,8,2,2-8-1-7-3-6-4-5,1,47,22.028289807851063,-13.09442599241423,13.215423134992744,83.99550794476005
1,8,2,2-8-1-7-3-6-4-5,2,0,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,1,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,2,2,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,3,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,4,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,2,5,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,2,6,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,7,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,8,29.260995507128623,-7.719899749216012,1.0682588308759087,163.79215934825265
1,8,2,2-8-1-7-3-6-4-5,2,9,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,2,10,3.547651938182362,-11.931697005218348,35.69048676309098,140.1644162178505
1,8,2,2-8-1-7-3-6-4-5,2,11,25.91669535862329,-10.221496512580526,-0.1917420765550517,188.7698245502446
1,8,2,2-8-1-7-3-6-4-5,2,12,22.86512269210714,-9.027744051647566,8.985297750523355,89.7310035461939
1,8,2,2-8-1-7-3-6-4-5,2,13,-12.626369146217609,-5.636698240396275,81.77124344467705,61.35523260769196
1,8,2,2-8-1-7-3-6-4-5,2,14,21.172883784400913,-10.124505781210143,4.428108611692615,141.45916667010312
1,8,2,2-8-1-7-3-6-4-5,2,15,24.462012927351946,-7.503404488863136,3.3772233983162074,160.3981552379335
1,8,2,2-8-1-7-3-6-4-5,2,16,23.110277708081856,-9.638883827014393,4.258790269825681,161.7622348918728
1,8,2,2-8-1-7-3-6-4-5,2,17,25.12301417539291,-11.962244955249018,9.326430826038386,159.53069177245436
1,8,2,2-8-1-7-3-6-4-5,2,18,23.65112811562969,-7.9843711834389595,2.212807378489998,151.1600576838988
1,8,2,2-8-1-7-3-6-4-5,2,19,16.148387052009667,-12.207922354031092,11.758790269825681,139.34555834529414
1,8,2,2-8-1-7-3-6-4-5,2,20,24.396837565692085,-9.712812921102014,0.6073160410928722,180.60141312084733
1,8,2,2-8-1-7-3-6-4-5,2,21,-14.594689273426017,0.0,77.2140543058463,149.63448269881502
1,8,2,2-8-1-7-3-6-4-5,2,22,-9.76001432148042,0.0,85.0,139.410285892385
1,8,2,2-8-1-7-3-6-4-5,2,23,-6.064503197974702,0.0,100.0,147.90269114584254
1,8,2,2-8-1-7-3-6-4-5,2,24,24.43106145300283,-10.142522744583804,3.3772233983162074,186.56597762605605
1,8,2,2-8-1-7-3-6-4-5,2,25,27.7623759584289,-9.288265605931596,1.7794856813887314,166.98627955730058
1,8,2,2-8-1-7-3-6-4-5,2,26,-6.885651393353791,-2.0571891388307857,70.48809973385188,106.37083142234525
1,8,2,2-8-1-7-3-6-4-5,2,27,-8.79478178257225,0.0,83.82843258350779,190.61781538292922
1,8,2,2-8-1-7-3-6-4-5,2,28,26.624261892622968,-11.550145067291211,8.439255673391266,177.4355016036182
1,8,2,2-8-1-7-3-6-4-5,2,29,23.67843717295059,-10.451837146509597,2.212807378489998,161.86237045374412
1,8,2,2-8-1-7-3-6-4-5,2,30,24.978818787545748,-9.48375430798339,3.7750100080080102,145.1780800137832
1,8,2,2-8-1-7-3-6-4-5,2,31,24.98568942907056,-10.856632774525512,3.7750100080080102,141.84903950715665
1,8,2,2-8-1-7-3-6-4-5,2,32,25.409104385507863,-13.44083987566232,14.504902432036076,81.48914355550522
1,8,2,2-8-1-7-3-6-4-5,2,33,19.90198254390169,-7.75690898091834,3.31301417205664,164.0393415880563
1,8,2,2-8-1-7-3-6-4-5,2,34,-13.617051208380047,-10.256084714391518,71.60470794312286,167.54173314189148
1,8,2,2-8-1-7-3-6-4-5,2,35,-6.057607740127648,0.0,100.0,134.4391658405612
1,8,2,2-8-1-7-3-6-4-5,2,36,22.015899368453542,-12.61035683942411,13.215423134992744,84.85357830084217
1,8,2,2-8-1-7-3-6-4-5,2,37,21.0419999813309,-11.86526943992832,12.337416234449055,148.92184387450737
1,8,2,2-8-1-7-3-6-4-5,2,38,21.161945720839338,-10.192946583867275,4.428108611692615,141.51785875567714
1,8,2,2-8-1-7-3-6-4-5,2,39,24.972724393950944,-10.44659493293874,3.7750100080080102,156.1860947650232
1,8,2,2-8-1-7-3-6-4-5,2,40,11.640751097013428,-6.362616964566989,6.021529318033579,146.1092696693617
1,8,2,2-8-1-7-3-6-4-5,2,41,25.90373376978844,-7.774875953963555,-0.1917420765550517,176.42934509778246
1,8,2,2-8-1-7-3-6-4-5,2,42,24.110601880049792,-11.550145067291211,10.715423134992744,159.36025899602936
1,8,2,2-8-1-7-3-6-4-5,2,43,22.197686460550468,-11.919247072293018,11.277186767309857,172.54533365579152
1,8,2,2-8-1-7-3-6-4-5,2,44,23.048218954078276,-9.749059123920269,4.258790269825681,162.9695816152282
1,8,2,2-8-1-7-3-6-4-5,2,45,16.371952146656128,-9.334449824873989,4.292857857285753,165.59258271249615
1,8,2,2-8-1-7-3-6-4-5,2,46,-6.49845111116711,-14.030029926825698,100.0,59.99142379682894
1,8,2,2-8-1-7-3-6-4-5,2,47,23.094287279862414,-9.712812921102014,4.258790269825681,160.47792300509235
1,8,2,2-8-1-7-3-6-4-5,3,0,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,1,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,2,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,3,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,4,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,5,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,6,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,7,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,8,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,9,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,10,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,11,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,12,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,13,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,14,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,15,29.28348152630269,-9.768827444634983,1.0682588308759087,180.94232737356117
1,8,2,2-8-1-7-3-6-4-5,3,16,-4.345919788173273,-5.266404195406741,31.458980337503156,102.19153754084306
1,8,2,2-8-1-7-3-6-4-5,3,17,-6.032241437689176,-11.437971611898972,37.751008080906885,167.68579921558074
1,8,2,2-8-1-7-3-6-4-5,3,18,21.675362167310112,-13.395497310043993,10.845240525773498,167.74888818925604
1,8,2,2-8-1-7-3-6-4-5,3,19,18.162670697684582,-10.441103298113479,3.59409722393692,138.1881110943948
1,8,2,2-8-1-7-3-6-4-5,3,20,-6.523166019306716,-10.697383521919903,100.0,118.63327377335992
1,8,2,2-8-1-7-3-6-4-5,3,21,27.381098195606796,-10.914409870826681,6.277186767309857,101.13013745407284
1,8,2,2-8-1-7-3-6-4-5,3,22,24.459594686692785,-7.752790758045126,3.3772233983162074,158.88267581446974
1,8,2,2-8-1-7-3-6-4-5,3,23,26.532624210999437,-9.590907525130667,2.953287513112702,158.4189034331136
1,8,2,2-8-1-7-3-6-4-5,3,24,22.880469420744742,-7.614646265714985,4.258790269825681,171.1953181898511
1,8,2,2-8-1-7-3-6-4-5,3,25,23.13923606286658,-13.301751543504725,17.12777108726945,59.41056270215432
1,8,2,2-8-1-7-3-6-4-5,3,26,21.3034745864001,-11.676718840890297,10.0,152.9928998700758
1,8,2,2-8-1-7-3-6-4-5,3,27,17.589143827029407,-15.223199627347462,24.032850083393516,169.20136528523443
1,8,2,2-8-1-7-3-6-4-5,3,28,17.513375284208166,-12.1786431439082,13.361885547141956,149.11183875048314
