EA,Round,Tier,Enemy,Generation,Individual,Fitness,Player Health,Enemy Health,Time
2,0,0,2-8,11,80,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,11,81,11.723356510658355,0.0,30.0,478.0
2,0,0,2-8,11,82,3.089203355959473,0.0,40.0,185.0
2,0,0,2-8,11,83,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,11,84,3.519361076658008,0.0,0.0,240.0
2,0,0,2-8,11,85,57.779644174921685,0.0,0.0,185.0
2,0,0,2-8,11,86,87.13935834262665,29.800000000000264,0.0,142.0
2,0,0,2-8,11,87,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,11,88,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,11,89,86.77385326087634,27.400000000000254,0.0,149.0
2,0,0,2-8,11,90,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,11,91,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,11,92,66.77964417492166,0.0,0.0,185.0
2,0,0,2-8,11,93,85.79858578874556,17.80000000000023,0.0,149.0
2,0,0,2-8,11,94,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,11,95,87.51991706964768,33.40000000000026,0.0,149.0
2,0,0,2-8,12,0,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,1,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,2,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,3,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,4,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,5,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,6,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,12,7,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,12,8,3.30964054567594,0.0,30.0,185.0
2,0,0,2-8,12,9,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,12,10,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,11,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,12,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,13,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,14,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,15,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,16,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,12,17,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,18,86.37196501081938,23.200000000000244,0.0,149.0
2,0,0,2-8,12,19,86.97105438238984,28.000000000000256,0.0,160.0
2,0,0,2-8,12,20,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,12,21,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,12,22,87.33399989261957,31.600000000000264,0.0,149.0
2,0,0,2-8,12,23,67.07274631484279,0.0,0.0,138.0
2,0,0,2-8,12,24,85.79858578874556,17.80000000000023,0.0,149.0
2,0,0,2-8,12,25,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,26,87.41788162462296,32.20000000000027,0.0,142.0
2,0,0,2-8,12,27,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,12,28,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,12,29,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,30,87.53788162462297,33.40000000000026,0.0,142.0
2,0,0,2-8,12,31,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,32,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,33,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,12,34,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,12,35,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,12,36,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,12,37,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,38,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,12,39,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,40,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,12,41,30.250607014091745,0.0,0.0,209.0
2,0,0,2-8,12,42,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,12,43,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,12,44,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,12,45,87.16586946817498,29.800000000000264,0.0,160.0
2,0,0,2-8,12,46,48.02111423509888,0.0,0.0,142.0
2,0,0,2-8,12,47,3.372378886309363,0.0,0.0,151.0
2,0,0,2-8,12,48,20.723356510658355,0.0,60.0,185.0
2,0,0,2-8,12,49,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,12,50,47.72335651065836,0.0,0.0,236.0
2,0,0,2-8,12,51,-6.579251212010101,0.0,100.0,222.0
2,0,0,2-8,12,52,84.97237888630934,6.0,0.0,278.0
2,0,0,2-8,12,53,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,12,54,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,55,-5.472270673671474,0.0,60.0,231.0
2,0,0,2-8,12,56,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,57,85.79858578874556,17.80000000000023,0.0,153.0
2,0,0,2-8,12,58,67.09472522156156,0.0,0.0,135.0
2,0,0,2-8,12,59,3.6867940209582137,0.0,50.0,203.0
2,0,0,2-8,12,60,86.12628484395722,21.40000000000024,0.0,149.0
2,0,0,2-8,12,61,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,12,62,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,63,86.85196501081938,28.000000000000256,0.0,149.0
2,0,0,2-8,12,64,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,12,65,-6.2766434893416445,0.0,70.0,407.0
2,0,0,2-8,12,66,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,12,67,11.870949789939457,0.0,50.0,217.0
2,0,0,2-8,12,68,-6.2766434893416445,0.0,10.0,478.0
2,0,0,2-8,12,69,86.143547911381,21.400000000000237,0.0,160.0
2,0,0,2-8,12,70,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,71,-6.126869184114185,0.0,100.0,135.0
2,0,0,2-8,12,72,87.13935834262665,29.800000000000264,0.0,149.0
2,0,0,2-8,12,73,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,12,74,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,12,75,-6.1779441140506,0.0,100.0,142.0
2,0,0,2-8,12,76,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,77,67.0655260668693,0.0,0.0,139.0
2,0,0,2-8,12,78,86.33574420258549,22.600000000000243,0.0,149.0
2,0,0,2-8,12,79,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,12,80,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,12,81,87.33399989261957,31.600000000000264,0.0,159.0
2,0,0,2-8,12,82,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,12,83,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,12,84,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,12,85,21.23794861721982,0.0,0.0,149.0
2,0,0,2-8,12,86,86.95935834262664,26.0,0.0,160.0
2,0,0,2-8,12,87,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,12,88,3.0624637949175746,0.0,60.0,379.0
2,0,0,2-8,12,89,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,12,90,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,12,91,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,12,92,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,12,93,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,12,94,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,12,95,-6.276643489341646,0.0,60.0,185.0
2,0,0,2-8,13,0,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,1,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,13,2,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,13,3,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,4,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,13,5,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,6,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,7,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,13,8,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,9,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,10,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,11,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,12,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,13,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,13,14,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,13,15,86.37196501081938,23.200000000000244,0.0,149.0
2,0,0,2-8,13,16,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,17,87.33399989261957,31.600000000000264,0.0,149.0
2,0,0,2-8,13,18,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,19,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,13,20,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,21,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,13,22,87.16586946817498,29.800000000000264,0.0,160.0
2,0,0,2-8,13,23,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,24,86.97105438238984,28.000000000000256,0.0,160.0
2,0,0,2-8,13,25,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,26,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,27,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,28,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,29,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,30,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,31,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,13,32,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,13,33,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,34,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,35,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,36,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,13,37,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,38,86.97105438238984,28.000000000000256,0.0,160.0
2,0,0,2-8,13,39,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,13,40,85.9536468403983,19.600000000000236,0.0,160.0
2,0,0,2-8,13,41,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,42,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,43,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,44,12.144928077797573,0.0,10.0,241.0
2,0,0,2-8,13,45,39.888012211643456,0.0,0.0,166.0
2,0,0,2-8,13,46,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,13,47,39.779644174921685,0.0,0.0,185.0
2,0,0,2-8,13,48,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,13,49,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,13,50,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,51,87.49003982910278,28.0,0.0,149.0
2,0,0,2-8,13,52,75.78506424239103,0.0,0.0,184.0
2,0,0,2-8,13,53,21.07574420258547,0.0,70.0,150.0
2,0,0,2-8,13,54,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,13,55,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,56,3.5319398588648667,0.0,70.0,237.0
2,0,0,2-8,13,57,-6.2766434893416445,0.0,50.0,407.0
2,0,0,2-8,13,58,86.38510580438043,23.200000000000244,0.0,142.0
2,0,0,2-8,13,59,86.38510580438043,23.200000000000244,0.0,142.0
2,0,0,2-8,13,60,87.19935834262662,28.0,0.0,149.0
2,0,0,2-8,13,61,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,13,62,-6.1333980429966495,0.0,50.0,232.0
2,0,0,2-8,13,63,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,64,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,65,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,66,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,13,67,48.127882210524575,0.0,0.0,149.0
2,0,0,2-8,13,68,66.77964417492166,0.0,0.0,185.0
2,0,0,2-8,13,69,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,13,70,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,71,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,13,72,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,73,67.08001907417187,0.0,0.0,137.0
2,0,0,2-8,13,74,86.33574420258549,22.600000000000243,0.0,149.0
2,0,0,2-8,13,75,87.13935834262664,29.800000000000264,0.0,149.0
2,0,0,2-8,13,76,-6.304448802421981,0.0,100.0,238.0
2,0,0,2-8,13,77,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,13,78,-6.20050917404269,0.0,60.0,185.0
2,0,0,2-8,13,79,-4.934473933130691,0.0,70.0,139.0
2,0,0,2-8,13,80,57.519361076658,0.0,20.0,240.0
2,0,0,2-8,13,81,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,13,82,86.33574420258549,22.600000000000247,0.0,142.0
2,0,0,2-8,13,83,87.51399989261958,33.40000000000026,0.0,149.0
2,0,0,2-8,13,84,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,13,85,87.13935834262664,24.0,0.0,183.0
2,0,0,2-8,13,86,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,13,87,-6.1779441140506,0.0,30.0,478.0
2,0,0,2-8,13,88,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,13,89,86.14603857269347,21.400000000000237,0.0,160.0
2,0,0,2-8,13,90,85.97858578874556,19.600000000000236,0.0,160.0
2,0,0,2-8,13,91,57.894054526099424,0.0,0.0,165.0
2,0,0,2-8,13,92,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,13,93,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,13,94,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,13,95,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,14,0,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,1,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,2,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,3,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,4,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,14,5,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,6,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,14,7,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,14,8,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,14,9,86.37196501081938,23.200000000000244,0.0,149.0
2,0,0,2-8,14,10,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,14,11,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,12,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,14,13,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,14,14,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,14,15,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,16,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,17,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,14,18,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,19,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,14,20,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,21,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,14,22,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,23,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,14,24,86.38510580438043,23.200000000000244,0.0,142.0
2,0,0,2-8,14,25,87.13935834262664,29.800000000000264,0.0,149.0
2,0,0,2-8,14,26,87.13935834262664,29.800000000000264,0.0,149.0
2,0,0,2-8,14,27,86.33574420258549,22.600000000000243,0.0,149.0
2,0,0,2-8,14,28,87.33399989261957,31.600000000000264,0.0,149.0
2,0,0,2-8,14,29,86.97105438238984,28.000000000000256,0.0,160.0
2,0,0,2-8,14,30,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,31,86.97105438238984,28.000000000000256,0.0,160.0
2,0,0,2-8,14,32,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,33,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,14,34,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,35,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,14,36,87.49003982910278,28.0,0.0,149.0
2,0,0,2-8,14,37,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,14,38,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,39,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,40,86.14603857269347,21.400000000000237,0.0,160.0
2,0,0,2-8,14,41,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,42,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,14,43,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,14,44,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,14,45,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,14,46,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,14,47,87.33399989261957,31.600000000000264,0.0,149.0
2,0,0,2-8,14,48,87.51399989261958,33.40000000000026,0.0,149.0
2,0,0,2-8,14,49,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,14,50,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,14,51,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,52,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,14,53,-6.20050917404269,0.0,100.0,407.0
2,0,0,2-8,14,54,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,14,55,12.737309811095116,0.0,0.0,149.0
2,0,0,2-8,14,56,11.873130815885816,0.0,40.0,407.0
2,0,0,2-8,14,57,38.83038926750855,0.0,0.0,340.0
2,0,0,2-8,14,58,87.25935834262663,31.00000000000026,0.0,160.0
2,0,0,2-8,14,59,67.09472522156159,0.0,0.0,135.0
2,0,0,2-8,14,60,87.49003982910277,30.0,0.0,149.0
2,0,0,2-8,14,61,86.32246379491758,22.600000000000247,0.0,142.0
2,0,0,2-8,14,62,66.77964417492166,0.0,0.0,185.0
2,0,0,2-8,14,63,11.86660195700335,0.0,80.0,135.0
2,0,0,2-8,14,64,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,14,65,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,14,66,85.19858578874555,11.80000000000023,0.0,175.0
2,0,0,2-8,14,67,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,68,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,14,69,86.55196501081937,25.000000000000252,0.0,142.0
2,0,0,2-8,14,70,57.97611947915373,0.0,0.0,152.0
2,0,0,2-8,14,71,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,72,86.14106343805335,21.40000000000024,0.0,160.0
2,0,0,2-8,14,73,85.97858578874553,19.600000000000236,0.0,149.0
2,0,0,2-8,14,74,47.72335651065836,0.0,10.0,407.0
2,0,0,2-8,14,75,89.44417294239875,44.0,0.0,142.0
2,0,0,2-8,14,76,3.1477975202255255,0.0,60.0,348.0
2,0,0,2-8,14,77,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,14,78,87.13935834262664,29.800000000000264,0.0,151.0
2,0,0,2-8,14,79,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,14,80,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,81,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,82,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,14,83,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,84,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,85,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,14,86,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,14,87,58.04417294239873,0.0,0.0,142.0
2,0,0,2-8,14,88,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,14,89,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,14,90,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,14,91,86.53385326087634,25.00000000000025,0.0,151.0
2,0,0,2-8,14,92,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,14,93,39.03642065638155,0.0,20.0,185.0
2,0,0,2-8,14,94,29.9408768044182,0.0,0.0,142.0
2,0,0,2-8,14,95,12.206986391615857,0.0,0.0,149.0
2,0,0,2-8,15,0,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,1,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,15,2,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,3,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,4,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,15,5,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,15,6,87.15105438238982,29.800000000000264,0.0,149.0
2,0,0,2-8,15,7,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,8,87.33399989261957,31.600000000000264,0.0,149.0
2,0,0,2-8,15,9,86.32246379491758,22.600000000000247,0.0,142.0
2,0,0,2-8,15,10,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,11,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,12,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,13,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,14,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,15,15,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,15,16,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,15,17,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,18,86.32246379491758,22.600000000000247,0.0,142.0
2,0,0,2-8,15,19,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,20,89.44417294239875,44.0,0.0,142.0
2,0,0,2-8,15,21,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,15,22,87.38234767677737,30.0,0.0,149.0
2,0,0,2-8,15,23,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,24,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,25,86.38510580438043,23.200000000000244,0.0,142.0
2,0,0,2-8,15,26,87.51399989261958,33.40000000000026,0.0,149.0
2,0,0,2-8,15,27,87.49003982910278,28.0,0.0,149.0
2,0,0,2-8,15,28,87.49003982910277,30.0,0.0,149.0
2,0,0,2-8,15,29,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,15,30,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,31,87.49003982910276,32.80000000000027,0.0,142.0
2,0,0,2-8,15,32,87.21399989261957,30.40000000000026,0.0,142.0
2,0,0,2-8,15,33,86.33574420258549,22.600000000000243,0.0,149.0
2,0,0,2-8,15,34,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,15,35,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,15,36,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,15,37,11.824132729894236,0.0,60.0,135.0
2,0,0,2-8,15,38,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,15,39,57.97611947915372,0.0,0.0,152.0
2,0,0,2-8,15,40,12.35455310235676,0.0,30.0,152.0
2,0,0,2-8,15,41,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,15,42,85.91858578874556,19.000000000000234,0.0,142.0
2,0,0,2-8,15,43,-5.783825182329737,0.0,100.0,222.0
2,0,0,2-8,15,44,67.0583575773907,0.0,0.0,140.0
2,0,0,2-8,15,45,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,15,46,-6.133398042996648,0.0,100.0,231.0
2,0,0,2-8,15,47,3.519361076658008,0.0,30.0,240.0
2,0,0,2-8,15,48,30.620102646459543,0.0,30.0,217.0
2,0,0,2-8,15,49,74.69555119757801,0.0,0.0,409.0
2,0,0,2-8,15,50,87.13935834262664,29.800000000000264,0.0,228.0
2,0,0,2-8,15,51,-6.2766434893416445,0.0,50.0,142.0
2,0,0,2-8,15,52,65.44891966495659,0.0,0.0,344.0
2,0,0,2-8,15,53,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,15,54,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,15,55,67.0583575773907,0.0,0.0,140.0
2,0,0,2-8,15,56,86.31982874727959,22.600000000000247,0.0,142.0
2,0,0,2-8,15,57,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,15,58,86.20775481255203,21.40000000000024,0.0,149.0
2,0,0,2-8,15,59,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,15,60,87.13935834262665,29.800000000000264,0.0,160.0
2,0,0,2-8,15,61,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,15,62,86.14106343805335,21.400000000000237,0.0,149.0
2,0,0,2-8,15,63,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,15,64,67.06552606686931,0.0,0.0,139.0
2,0,0,2-8,15,65,86.12628484395722,21.400000000000237,0.0,160.0
2,0,0,2-8,15,66,86.12628484395722,21.400000000000237,0.0,149.0
2,0,0,2-8,15,67,66.77964417492167,0.0,0.0,185.0
2,0,0,2-8,15,68,66.77964417492169,0.0,0.0,185.0
2,0,0,2-8,15,69,67.09472522156157,0.0,0.0,135.0
2,0,0,2-8,15,70,66.77964417492166,0.0,0.0,185.0
2,0,0,2-8,15,71,-6.131226489483141,0.0,100.0,232.0
2,0,0,2-8,15,72,56.991186814557416,0.0,0.0,259.0
2,0,0,2-8,15,73,2.8220558859493963,0.0,10.0,407.0
2,0,0,2-8,15,74,86.27307397402959,22.00000000000024,0.0,160.0
2,0,0,2-8,15,75,67.04417294239875,0.0,0.0,142.0
2,0,0,2-8,15,76,86.97105438238984,28.000000000000256,0.0,142.0
2,0,0,2-8,15,77,86.53385326087636,25.000000000000252,0.0,149.0
2,0,0,2-8,15,78,87.13935834262662,29.800000000000264,0.0,149.0
2,0,0,2-8,15,79,57.97611947915373,0.0,0.0,152.0
